tfs1_198.txt	100	100	30000	1	8.531000
tfs1_199.txt	100	100	30000	1	8.625000
tfs1_200.txt	100	100	30000	1	8.796000
tfs1_201.txt	100	100	30000	1	9.000000
tfs1_202.txt	100	100	30000	1	9.296000
tfs1_203.txt	100	100	30000	1	8.953000
tfs1_204.txt	100	100	30000	1	9.078000
tfs1_205.txt	100	100	30000	1	9.031000
tfs1_206.txt	100	100	30000	1	9.265000
tfs1_207.txt	100	100	30000	1	8.796000
tfs1_208.txt	100	100	30000	1	8.609000
tfs1_209.txt	100	100	30000	1	9.015000
tfs1_210.txt	100	100	30000	1	9.484000
tfs2_1.txt	100	100	27450	1	1.515000
tfs2_2.txt	100	100	27997	1	1.672000
tfs2_3.txt	100	100	26842	1	1.641000
tfs2_4.txt	100	100	29319	1	1.343000
tfs2_5.txt	100	100	26294	1	1.468000
tfs2_6.txt	100	100	27056	1	1.968000
tfs2_7.txt	100	100	24269	1	1.312000
tfs2_8.txt	100	100	26837	1	0.906000
tfs2_9.txt	100	100	28146	1	1.218000
tfs2_10.txt	100	100	27716	1	1.656000
tfs2_11.txt	100	100	29688	1	1.593000
tfs2_12.txt	100	100	29316	1	1.765000
tfs2_13.txt	100	100	28260	1	0.703000
tfs2_14.txt	100	100	29559	1	1.000000
tfs2_15.txt	100	100	28300	1	0.750000
tfs2_16.txt	100	100	29886	1	1.187000
tfs2_17.txt	100	100	29568	1	1.031000
tfs2_18.txt	100	100	29511	1	1.265000
tfs2_19.txt	100	100	29580	1	0.953000
tfs2_20.txt	100	100	29022	1	0.656000
tfs2_21.txt	100	100	28950	1	0.781000
tfs2_22.txt	100	100	29697	1	1.109000
tfs2_23.txt	100	100	29730	1	0.734000
tfs2_24.txt	100	100	29674	1	1.406000
tfs2_25.txt	100	100	29210	1	1.281000
tfs2_26.txt	100	100	29018	1	0.703000
tfs2_27.txt	100	100	29013	1	1.156000
tfs2_28.txt	100	100	29592	1	1.312000
tfs2_29.txt	100	100	29718	1	2.453000
tfs2_30.txt	100	100	28824	1	0.640000
tfs2_31.txt	100	100	28632	1	1.828000
tfs2_32.txt	100	100	28984	1	1.359000
tfs2_33.txt	100	100	29262	1	0.656000
tfs2_34.txt	100	100	29502	1	1.343000
tfs2_35.txt	100	100	26690	1	0.718000
tfs2_36.txt	100	100	28317	1	4.031000
tfs2_37.txt	100	100	28074	1	2.641000
tfs2_38.txt	100	100	28462	1	1.687000
tfs2_39.txt	100	100	29050	1	1.984000
tfs2_40.txt	100	100	28164	1	1.328000
tfs2_41.txt	100	100	29550	1	0.968000
tfs2_42.txt	100	100	29912	1	1.250000
tfs2_43.txt	100	100	28893	1	1.093000
tfs2_44.txt	100	100	29076	1	1.125000
tfs2_45.txt	100	100	29036	1	1.266000
tfs2_46.txt	100	100	29916	1	1.031000
tfs2_47.txt	100	100	29700	1	0.828000
tfs2_48.txt	100	100	29748	1	1.546000
tfs2_49.txt	100	100	29892	1	1.515000
tfs2_50.txt	100	100	29637	1	1.328000
tfs2_51.txt	100	100	29628	1	1.093000
tfs2_52.txt	100	100	29514	1	0.906000
tfs2_53.txt	100	100	29460	1	1.609000
tfs2_54.txt	100	100	29581	1	1.141000
tfs2_55.txt	100	100	28950	1	1.062000
tfs2_56.txt	100	100	29940	1	0.906000
tfs2_57.txt	100	100	29646	1	0.890000
tfs2_58.txt	100	100	29493	1	0.968000
tfs2_59.txt	100	100	29585	1	1.906000
tfs2_60.txt	100	100	29568	1	1.656000
tfs2_61.txt	100	100	29448	1	1.734000
tfs2_62.txt	100	100	29712	1	2.671000
tfs2_63.txt	100	100	29847	1	1.781000
tfs2_64.txt	100	100	29644	1	2.046000
tfs2_65.txt	100	100	29506	1	2.265000
tfs2_66.txt	100	100	29425	1	2.156000
tfs2_67.txt	100	100	29317	1	1.906000
tfs2_68.txt	100	100	28843	1	3.390000
tfs2_69.txt	100	100	29667	1	2.359000
tfs2_70.txt	100	100	29520	1	1.156000
tfs2_71.txt	100	100	30000	1	1.828000
tfs2_72.txt	100	100	29898	1	1.890000
tfs2_73.txt	100	100	29646	1	1.078000
tfs2_74.txt	100	100	29709	1	1.906000
tfs2_75.txt	100	100	29898	1	1.234000
tfs2_76.txt	100	100	29686	1	2.296000
tfs2_77.txt	100	100	29982	1	1.750000
tfs2_78.txt	100	100	29895	1	2.046000
tfs2_79.txt	100	100	29928	1	2.062000
tfs2_80.txt	100	100	29694	1	1.515000
tfs2_81.txt	100	100	29895	1	1.937000
tfs2_82.txt	100	100	30000	1	2.531000
tfs2_83.txt	100	100	29838	1	1.718000
tfs2_84.txt	100	100	29806	1	1.859000
tfs2_85.txt	100	100	29859	1	2.125000
tfs2_86.txt	100	100	30000	1	1.546000
tfs2_87.txt	100	100	29937	1	2.281000
tfs2_88.txt	100	100	29886	1	1.468000
tfs2_89.txt	100	100	29928	1	1.343000
tfs2_90.txt	100	100	29730	1	1.656000
tfs2_91.txt	100	100	29806	1	2.734000
tfs2_92.txt	100	100	29539	1	2.468000
tfs2_93.txt	100	100	29934	1	2.781000
tfs2_94.txt	100	100	29834	1	2.640000
tfs2_95.txt	100	100	29752	1	2.734000
tfs2_96.txt	100	100	29758	1	2.484000
tfs2_97.txt	100	100	29343	1	2.937000
tfs2_98.txt	100	100	29765	1	2.703000
tfs2_99.txt	100	100	29748	1	1.703000
tfs2_100.txt	100	100	29768	1	1.781000
tfs2_101.txt	100	100	30000	1	2.265000
tfs2_102.txt	100	100	29949	1	1.609000
tfs2_103.txt	100	100	29988	1	1.546000
tfs2_104.txt	100	100	29985	1	2.250000
tfs2_105.txt	100	100	29856	1	2.421000
tfs2_106.txt	100	100	29958	1	1.859000
tfs2_107.txt	100	100	30000	1	2.171000
tfs2_108.txt	100	100	29901	1	2.031000
tfs2_109.txt	100	100	29979	1	1.906000
tfs2_110.txt	100	100	29944	1	2.703000
tfs2_111.txt	100	100	29883	1	2.062000
tfs2_112.txt	100	100	30000	1	2.062000
tfs2_113.txt	100	100	30000	1	2.578000
tfs2_114.txt	100	100	29991	1	1.703000
tfs2_115.txt	100	100	29991	1	2.250000
tfs2_116.txt	100	100	29970	1	1.891000
tfs2_117.txt	100	100	30000	1	2.718000
tfs2_118.txt	100	100	29976	1	2.093000
tfs2_119.txt	100	100	29946	1	2.281000
tfs2_120.txt	100	100	29964	1	2.000000
tfs2_121.txt	100	100	29871	1	3.828000
tfs2_122.txt	100	100	29681	1	2.937000
tfs2_123.txt	100	100	29642	1	2.860000
tfs2_124.txt	100	100	29967	1	3.171000
tfs2_125.txt	100	100	29805	1	3.578000
tfs2_126.txt	100	100	29858	1	4.453000
tfs2_127.txt	100	100	29829	1	3.234000
tfs2_128.txt	100	100	29890	1	2.781000
tfs2_129.txt	100	100	29988	1	3.500000
tfs2_130.txt	100	100	29692	1	3.093000
tfs2_131.txt	100	100	29952	1	2.687000
tfs2_132.txt	100	100	30000	1	2.968000
tfs2_133.txt	100	100	29988	1	2.593000
tfs2_134.txt	100	100	30000	1	2.468000
tfs2_135.txt	100	100	29982	1	2.765000
tfs2_136.txt	100	100	29994	1	2.656000
tfs2_137.txt	100	100	30000	1	2.750000
tfs2_138.txt	100	100	29955	1	2.921000
tfs2_139.txt	100	100	29952	1	2.843000
tfs2_140.txt	100	100	29964	1	3.109000
tfs2_141.txt	100	100	30000	1	3.203000
tfs2_142.txt	100	100	30000	1	3.125000
tfs2_143.txt	100	100	30000	1	2.468000
tfs2_144.txt	100	100	29968	1	3.125000
tfs2_145.txt	100	100	29964	1	2.703000
tfs2_146.txt	100	100	29976	1	2.484000
tfs2_147.txt	100	100	30000	1	2.859000
tfs2_148.txt	100	100	29992	1	3.531000
tfs2_149.txt	100	100	30000	1	2.516000
tfs2_150.txt	100	100	29976	1	2.687000
tfs2_151.txt	100	100	29988	1	4.562000
tfs2_152.txt	100	100	29968	1	3.812000
tfs2_153.txt	100	100	29967	1	4.250000
tfs2_154.txt	100	100	29952	1	4.937000
tfs2_155.txt	100	100	29988	1	4.734000
tfs2_156.txt	100	100	29976	1	3.938000
tfs2_157.txt	100	100	29952	1	4.500000
tfs2_158.txt	100	100	29958	1	4.625000
tfs2_159.txt	100	100	29954	1	3.953000
tfs2_160.txt	100	100	30000	1	3.906000
tfs2_161.txt	100	100	30000	1	4.343000
tfs2_162.txt	100	100	29985	1	5.453000
tfs2_163.txt	100	100	30000	1	5.109000
tfs2_164.txt	100	100	30000	1	4.890000
tfs2_165.txt	100	100	29994	1	4.718000
tfs2_166.txt	100	100	30000	1	4.828000
tfs2_167.txt	100	100	30000	1	4.953000
tfs2_168.txt	100	100	30000	1	5.031000
tfs2_169.txt	100	100	29982	1	4.781000
tfs2_170.txt	100	100	30000	1	4.718000
tfs2_171.txt	100	100	30000	1	5.343000
tfs2_172.txt	100	100	30000	1	5.484000
tfs2_173.txt	100	100	30000	1	4.734000
tfs2_174.txt	100	100	29988	1	5.281000
tfs2_175.txt	100	100	29982	1	5.187000
tfs2_176.txt	100	100	29985	1	5.046000
tfs2_177.txt	100	100	30000	1	5.515000
tfs2_178.txt	100	100	30000	1	5.968000
tfs2_179.txt	100	100	30000	1	5.718000
tfs2_180.txt	100	100	30000	1	5.109000
tfs2_181.txt	100	100	30000	1	5.703000
tfs2_182.txt	100	100	30000	1	5.703000
tfs2_183.txt	100	100	29992	1	6.859000
tfs2_184.txt	100	100	29991	1	5.859000
tfs2_185.txt	100	100	30000	1	5.109000
tfs2_186.txt	100	100	30000	1	5.593000
tfs2_187.txt	100	100	29990	1	6.234000
tfs2_188.txt	100	100	29967	1	5.671000
tfs2_189.txt	100	100	29974	1	6.734000
tfs2_190.txt	100	100	30000	1	6.437000
tfs2_191.txt	100	100	30000	1	8.562000
tfs2_192.txt	100	100	30000	1	9.656000
tfs2_193.txt	100	100	30000	1	9.000000
tfs2_194.txt	100	100	30000	1	9.250000
tfs2_195.txt	100	100	30000	1	9.062000
tfs2_196.txt	100	100	30000	1	8.968000
tfs2_197.txt	100	100	29988	1	9.203000
tfs2_198.txt	100	100	30000	1	8.593000
tfs2_199.txt	100	100	30000	1	9.171000
tfs2_200.txt	100	100	30000	1	9.359000
tfs2_201.txt	100	100	30000	1	10.156000
tfs2_202.txt	100	100	30000	1	9.563000
tfs2_203.txt	100	100	30000	1	9.969000
tfs2_204.txt	100	100	30000	1	9.125000
tfs2_205.txt	100	100	30000	1	10.984000
tfs2_206.txt	100	100	30000	1	9.609000
tfs2_207.txt	100	100	30000	1	9.546000
tfs2_208.txt	100	100	30000	1	11.343000
tfs2_209.txt	100	100	30000	1	9.531000
tfs2_210.txt	100	100	30000	1	9.093000
tfs3_1.txt	100	100	28315	1	3.141000
tfs3_2.txt	100	100	22421	1	1.578000
tfs3_3.txt	100	100	28877	1	1.500000
tfs3_4.txt	100	100	26116	1	2.765000
tfs3_5.txt	100	100	27754	1	1.437000
tfs3_6.txt	100	100	28569	1	2.937000
tfs3_7.txt	100	100	28543	1	1.171000
tfs3_8.txt	100	100	28329	1	2.406000
tfs3_9.txt	100	100	26549	1	0.500000
tfs3_10.txt	100	100	25959	1	1.203000
tfs3_11.txt	100	100	29658	1	1.265000
tfs3_12.txt	100	100	29646	1	1.360000
tfs3_13.txt	100	100	29736	1	0.796000
tfs3_14.txt	100	100	29067	1	0.828000
tfs3_15.txt	100	100	29208	1	0.890000
tfs3_16.txt	100	100	29125	1	1.828000
tfs3_17.txt	100	100	29340	1	0.765000
tfs3_18.txt	100	100	29436	1	1.453000
tfs3_19.txt	100	100	29928	1	0.687000
tfs3_20.txt	100	100	29400	1	1.046000
tfs3_21.txt	100	100	29028	1	0.828000
tfs3_22.txt	100	100	29130	1	1.375000
tfs3_23.txt	100	100	29643	1	1.906000
tfs3_24.txt	100	100	29700	1	1.078000
tfs3_25.txt	100	100	29680	1	0.875000
tfs3_26.txt	100	100	29184	1	1.000000
tfs3_27.txt	100	100	29664	1	1.031000
tfs3_28.txt	100	100	29574	1	1.046000
tfs3_29.txt	100	100	28972	1	1.812000
tfs3_30.txt	100	100	29822	1	1.578000
tfs3_31.txt	100	100	28941	1	2.015000
tfs3_32.txt	100	100	29415	1	1.640000
tfs3_33.txt	100	100	28588	1	2.156000
tfs3_34.txt	100	100	26968	1	1.484000
tfs3_35.txt	100	100	28751	1	1.156000
tfs3_36.txt	100	100	28149	1	3.171000
tfs3_37.txt	100	100	28770	1	3.125000
tfs3_38.txt	100	100	28048	1	2.484000
tfs3_39.txt	100	100	28566	1	1.703000
tfs3_40.txt	100	100	28047	1	1.281000
tfs3_41.txt	100	100	29742	1	1.390000
tfs3_42.txt	100	100	29667	1	1.328000
tfs3_43.txt	100	100	29854	1	1.812000
tfs3_44.txt	100	100	29430	1	1.078000
tfs3_45.txt	100	100	29364	1	1.296000
tfs3_46.txt	100	100	29847	1	1.734000
tfs3_47.txt	100	100	29081	1	2.312000
tfs3_48.txt	100	100	29655	1	2.000000
tfs3_49.txt	100	100	29250	1	0.625000
tfs3_50.txt	100	100	29592	1	1.656000
tfs3_51.txt	100	100	29604	1	0.968000
tfs3_52.txt	100	100	29379	1	1.250000
tfs3_53.txt	100	100	29682	1	1.671000
tfs3_54.txt	100	100	29496	1	1.234000
tfs3_55.txt	100	100	29494	1	2.078000
tfs3_56.txt	100	100	29838	1	1.531000
tfs3_57.txt	100	100	29470	1	1.156000
tfs3_58.txt	100	100	29532	1	1.578000
tfs3_59.txt	100	100	29839	1	1.687000
tfs3_60.txt	100	100	30000	1	1.109000
tfs3_61.txt	100	100	29600	1	3.796000
tfs3_62.txt	100	100	29459	1	2.921000
tfs3_63.txt	100	100	29368	1	3.578000
tfs3_64.txt	100	100	29532	1	2.546000
tfs3_65.txt	100	100	29746	1	3.390000
tfs3_66.txt	100	100	29760	1	3.906000
tfs3_67.txt	100	100	29286	1	2.078000
tfs3_68.txt	100	100	29340	1	1.656000
tfs3_69.txt	100	100	29170	1	3.000000
tfs3_70.txt	100	100	29653	1	2.734000
tfs3_71.txt	100	100	29841	1	2.046000
tfs3_72.txt	100	100	29868	1	2.000000
tfs3_73.txt	100	100	29958	1	1.860000
tfs3_74.txt	100	100	29580	1	1.968000
tfs3_75.txt	100	100	29712	1	1.890000
tfs3_76.txt	100	100	29964	1	1.781000
tfs3_77.txt	100	100	29934	1	1.796000
tfs3_78.txt	100	100	29820	1	1.921000
tfs3_79.txt	100	100	29882	1	2.140000
tfs3_80.txt	100	100	29765	1	2.218000
tfs3_81.txt	100	100	30000	1	1.968000
tfs3_82.txt	100	100	29883	1	1.656000
tfs3_83.txt	100	100	30000	1	2.390000
tfs3_84.txt	100	100	29784	1	1.687000
tfs3_85.txt	100	100	29894	1	2.453000
tfs3_86.txt	100	100	29976	1	1.844000
tfs3_87.txt	100	100	29940	1	1.656000
tfs3_88.txt	100	100	29952	1	3.093000
tfs3_89.txt	100	100	30000	1	2.484000
tfs3_90.txt	100	100	29976	1	2.015000
tfs3_91.txt	100	100	29599	1	3.875000
tfs3_92.txt	100	100	29758	1	3.671000
tfs3_93.txt	100	100	29740	1	2.687000
tfs3_94.txt	100	100	29601	1	3.187000
tfs3_95.txt	100	100	29644	1	3.031000
tfs3_96.txt	100	100	29368	1	3.703000
tfs3_97.txt	100	100	29652	1	3.218000
tfs3_98.txt	100	100	29387	1	1.203000
tfs3_99.txt	100	100	29562	1	2.843000
tfs3_100.txt	100	100	29597	1	2.796000
tfs3_101.txt	100	100	29856	1	2.328000
tfs3_102.txt	100	100	30000	1	2.156000
tfs3_103.txt	100	100	29862	1	2.234000
tfs3_104.txt	100	100	29991	1	2.656000
tfs3_105.txt	100	100	29970	1	2.187000
tfs3_106.txt	100	100	29907	1	2.859000
tfs3_107.txt	100	100	29916	1	2.609000
tfs3_108.txt	100	100	30000	1	2.390000
tfs3_109.txt	100	100	29934	1	2.843000
tfs3_110.txt	100	100	30000	1	2.203000
tfs3_111.txt	100	100	29964	1	2.093000
tfs3_112.txt	100	100	29922	1	1.656000
tfs3_113.txt	100	100	29952	1	1.921000
tfs3_114.txt	100	100	29877	1	2.625000
tfs3_115.txt	100	100	30000	1	2.171000
tfs3_116.txt	100	100	29952	1	2.406000
tfs3_117.txt	100	100	29992	1	2.468000
tfs3_118.txt	100	100	30000	1	2.671000
tfs3_119.txt	100	100	29970	1	2.421000
tfs3_120.txt	100	100	29896	1	2.171000
tfs3_121.txt	100	100	29778	1	4.187000
tfs3_122.txt	100	100	29858	1	3.718000
tfs3_123.txt	100	100	29844	1	3.671000
tfs3_124.txt	100	100	29740	1	3.390000
tfs3_125.txt	100	100	29682	1	3.610000
tfs3_126.txt	100	100	29994	1	3.797000
tfs3_127.txt	100	100	29904	1	2.265000
tfs3_128.txt	100	100	29652	1	3.406000
tfs3_129.txt	100	100	29796	1	3.109000
tfs3_130.txt	100	100	29943	1	3.578000
tfs3_131.txt	100	100	29976	1	2.390000
tfs3_132.txt	100	100	30000	1	3.125000
tfs3_133.txt	100	100	30000	1	2.765000
tfs3_134.txt	100	100	29946	1	3.140000
tfs3_135.txt	100	100	30000	1	3.187000
tfs3_136.txt	100	100	29954	1	3.656000
tfs3_137.txt	100	100	29988	1	3.610000
tfs3_138.txt	100	100	30000	1	3.046000
tfs3_139.txt	100	100	29964	1	2.609000
tfs3_140.txt	100	100	30000	1	3.828000
tfs3_141.txt	100	100	30000	1	3.609000
tfs3_142.txt	100	100	29979	1	2.718000
tfs3_143.txt	100	100	29988	1	3.390000
tfs3_144.txt	100	100	30000	1	3.656000
