tfs1_132.txt	100	100	29964	1	5.703000
tfs1_133.txt	100	100	29847	1	4.953000
tfs1_134.txt	100	100	30000	1	6.000000
tfs1_135.txt	100	100	29952	1	3.093000
tfs1_136.txt	100	100	29931	1	4.562000
tfs1_137.txt	100	100	29958	1	6.187000
tfs1_138.txt	100	100	30000	1	4.609000
tfs1_139.txt	100	100	29988	1	3.437000
tfs1_140.txt	100	100	29904	1	3.031000
tfs1_141.txt	100	100	30000	1	5.875000
tfs1_142.txt	100	100	29970	1	5.593000
tfs1_143.txt	100	100	29982	1	4.046000
tfs1_144.txt	100	100	30000	1	7.281000
tfs1_145.txt	100	100	29940	1	9.687000
tfs1_146.txt	100	100	29994	1	4.062000
tfs1_147.txt	100	100	30000	1	4.687000
tfs1_148.txt	100	100	30000	1	6.953000
tfs1_149.txt	100	100	29964	1	3.656000
tfs1_150.txt	100	100	30000	1	3.796000
tfs1_151.txt	100	100	29869	1	4.437000
tfs1_152.txt	100	100	29973	1	3.875000
tfs1_153.txt	100	100	29920	1	4.312000
tfs1_154.txt	100	100	29973	1	3.046000
tfs1_155.txt	100	100	30000	1	4.219000
tfs1_156.txt	100	100	29946	1	4.953000
tfs1_157.txt	100	100	29994	1	5.421000
tfs1_158.txt	100	100	30000	1	5.000000
tfs1_159.txt	100	100	29922	1	3.610000
tfs1_160.txt	100	100	29892	1	2.984000
tfs1_161.txt	100	100	29964	1	8.796000
tfs1_162.txt	100	100	30000	1	7.343000
tfs1_163.txt	100	100	29964	1	9.921000
tfs1_164.txt	100	100	29988	1	11.093000
tfs1_165.txt	100	100	30000	1	7.078000
tfs1_166.txt	100	100	30000	1	6.125000
tfs1_167.txt	100	100	30000	1	7.125000
tfs1_168.txt	100	100	29988	1	9.546000
tfs1_169.txt	100	100	30000	1	5.765000
tfs1_170.txt	100	100	30000	1	9.781000
tfs1_171.txt	100	100	30000	1	11.156000
tfs1_172.txt	100	100	30000	1	12.421000
tfs1_173.txt	100	100	30000	1	13.844000
tfs1_174.txt	100	100	30000	1	6.734000
tfs1_175.txt	100	100	29976	1	10.422000
tfs1_176.txt	100	100	30000	1	12.796000
tfs1_177.txt	100	100	29982	1	10.281000
tfs1_178.txt	100	100	30000	1	7.234000
tfs1_179.txt	100	100	30000	1	8.390000
tfs1_180.txt	100	100	29974	1	10.953000
tfs1_181.txt	100	100	29973	1	5.687000
tfs1_182.txt	100	100	30000	1	7.046000
tfs1_183.txt	100	100	29988	1	7.343000
tfs1_184.txt	100	100	30000	1	7.453000
tfs1_185.txt	100	100	29992	1	8.046000
tfs1_186.txt	100	100	30000	1	6.890000
tfs1_187.txt	100	100	30000	1	6.734000
tfs1_188.txt	100	100	29991	1	8.484000
tfs1_189.txt	100	100	29994	1	7.421000
tfs1_190.txt	100	100	29991	1	8.156000
tfs1_191.txt	100	100	30000	1	11.015000
tfs1_192.txt	100	100	30000	1	9.953000
tfs1_193.txt	100	100	30000	1	10.578000
tfs1_194.txt	100	100	30000	1	12.171000
tfs1_195.txt	100	100	30000	1	12.859000
tfs1_196.txt	100	100	30000	1	12.375000
tfs1_197.txt	100	100	29997	1	9.640000
tfs1_198.txt	100	100	30000	1	13.234000
tfs1_199.txt	100	100	30000	1	11.610000
tfs1_200.txt	100	100	30000	1	11.718000
tfs1_201.txt	100	100	30000	1	14.375000
tfs1_202.txt	100	100	30000	1	12.656000
tfs1_203.txt	100	100	30000	1	11.078000
tfs1_204.txt	100	100	30000	1	9.687000
tfs1_205.txt	100	100	30000	1	14.734000
tfs1_206.txt	100	100	30000	1	15.328000
tfs1_207.txt	100	100	30000	1	11.875000
tfs1_208.txt	100	100	30000	1	10.640000
tfs1_209.txt	100	100	30000	1	12.812000
tfs1_210.txt	100	100	30000	1	14.203000
tfs2_1.txt	100	100	27450	1	0.312000
tfs2_2.txt	100	100	27997	1	0.515000
tfs2_3.txt	100	100	26842	1	0.921000
tfs2_4.txt	100	100	29319	1	0.609000
tfs2_5.txt	100	100	26489	1	0.562000
tfs2_6.txt	100	100	27056	1	0.828000
tfs2_7.txt	100	100	26985	1	0.234000
tfs2_8.txt	100	100	26837	1	0.453000
tfs2_9.txt	100	100	28146	1	0.562000
tfs2_10.txt	100	100	27716	1	0.468000
tfs2_11.txt	100	100	29688	1	1.453000
tfs2_12.txt	100	100	29274	1	1.531000
tfs2_13.txt	100	100	28260	1	0.531000
tfs2_14.txt	100	100	29559	1	1.938000
tfs2_15.txt	100	100	28300	1	0.406000
tfs2_16.txt	100	100	29886	1	1.953000
tfs2_17.txt	100	100	29640	1	1.140000
tfs2_18.txt	100	100	29637	1	2.281000
tfs2_19.txt	100	100	29580	1	0.703000
tfs2_20.txt	100	100	29022	1	0.359000
tfs2_21.txt	100	100	28794	1	0.235000
tfs2_22.txt	100	100	29751	1	1.609000
tfs2_23.txt	100	100	29730	1	0.875000
tfs2_24.txt	100	100	29670	1	1.281000
tfs2_25.txt	100	100	29210	1	0.968000
tfs2_26.txt	100	100	29018	1	0.312000
tfs2_27.txt	100	100	29013	1	1.046000
tfs2_28.txt	100	100	29592	1	1.578000
tfs2_29.txt	100	100	29634	1	6.687000
tfs2_30.txt	100	100	28824	1	0.265000
tfs2_31.txt	100	100	28632	1	0.703000
tfs2_32.txt	100	100	28984	1	1.078000
tfs2_33.txt	100	100	29262	1	0.187000
tfs2_34.txt	100	100	29502	1	0.656000
tfs2_35.txt	100	100	26690	1	0.203000
tfs2_36.txt	100	100	28317	1	1.906000
tfs2_37.txt	100	100	28074	1	0.718000
tfs2_38.txt	100	100	28462	1	0.890000
tfs2_39.txt	100	100	29050	1	0.485000
tfs2_40.txt	100	100	28164	1	0.515000
tfs2_41.txt	100	100	29550	1	0.718000
tfs2_42.txt	100	100	29912	1	1.578000
tfs2_43.txt	100	100	29006	1	0.906000
tfs2_44.txt	100	100	29076	1	0.938000
tfs2_45.txt	100	100	29202	1	1.812000
tfs2_46.txt	100	100	29916	1	0.937000
tfs2_47.txt	100	100	29700	1	0.890000
tfs2_48.txt	100	100	29649	1	3.234000
tfs2_49.txt	100	100	29787	1	2.062000
tfs2_50.txt	100	100	29637	1	0.750000
tfs2_51.txt	100	100	29628	1	1.218000
tfs2_52.txt	100	100	29514	1	1.265000
tfs2_53.txt	100	100	29446	1	1.484000
tfs2_54.txt	100	100	29581	1	1.812000
tfs2_55.txt	100	100	28950	1	0.921000
tfs2_56.txt	100	100	29940	1	0.390000
tfs2_57.txt	100	100	29598	1	0.500000
tfs2_58.txt	100	100	29581	1	0.812000
tfs2_59.txt	100	100	29585	1	2.156000
tfs2_60.txt	100	100	29634	1	1.656000
tfs2_61.txt	100	100	29448	1	1.218000
tfs2_62.txt	100	100	29634	1	2.125000
tfs2_63.txt	100	100	29847	1	0.890000
tfs2_64.txt	100	100	29644	1	1.406000
tfs2_65.txt	100	100	29506	1	1.438000
tfs2_66.txt	100	100	29425	1	1.000000
tfs2_67.txt	100	100	29310	1	1.515000
tfs2_68.txt	100	100	29237	1	1.703000
tfs2_69.txt	100	100	29685	1	1.218000
tfs2_70.txt	100	100	29520	1	0.656000
tfs2_71.txt	100	100	30000	1	3.890000
tfs2_72.txt	100	100	29931	1	4.812000
tfs2_73.txt	100	100	29646	1	1.312000
tfs2_74.txt	100	100	29709	1	4.875000
tfs2_75.txt	100	100	29898	1	1.531000
tfs2_76.txt	100	100	29742	1	3.031000
tfs2_77.txt	100	100	29982	1	2.796000
tfs2_78.txt	100	100	29862	1	4.703000
tfs2_79.txt	100	100	29803	1	2.406000
tfs2_80.txt	100	100	29652	1	1.359000
tfs2_81.txt	100	100	29895	1	5.062000
tfs2_82.txt	100	100	29952	1	4.781000
tfs2_83.txt	100	100	29838	1	2.438000
tfs2_84.txt	100	100	29740	1	2.156000
tfs2_85.txt	100	100	29745	1	4.562000
tfs2_86.txt	100	100	30000	1	2.093000
tfs2_87.txt	100	100	29928	1	4.484000
tfs2_88.txt	100	100	30000	1	1.031000
tfs2_89.txt	100	100	29928	1	1.515000
tfs2_90.txt	100	100	29730	1	1.468000
tfs2_91.txt	100	100	29801	1	2.500000
tfs2_92.txt	100	100	29539	1	1.031000
tfs2_93.txt	100	100	29934	1	2.843000
tfs2_94.txt	100	100	29834	1	2.406000
tfs2_95.txt	100	100	29643	1	2.328000
tfs2_96.txt	100	100	29619	1	2.359000
tfs2_97.txt	100	100	29343	1	2.437000
tfs2_98.txt	100	100	29765	1	3.593000
tfs2_99.txt	100	100	29718	1	2.172000
tfs2_100.txt	100	100	29657	1	1.953000
tfs2_101.txt	100	100	29961	1	4.390000
tfs2_102.txt	100	100	29854	1	2.796000
tfs2_103.txt	100	100	29988	1	2.015000
tfs2_104.txt	100	100	29922	1	3.359000
tfs2_105.txt	100	100	29838	1	2.687000
tfs2_106.txt	100	100	29958	1	3.218000
tfs2_107.txt	100	100	30000	1	6.046000
tfs2_108.txt	100	100	29901	1	4.265000
tfs2_109.txt	100	100	29964	1	3.500000
tfs2_110.txt	100	100	29944	1	6.015000
tfs2_111.txt	100	100	29826	1	3.125000
tfs2_112.txt	100	100	30000	1	4.000000
tfs2_113.txt	100	100	29982	1	6.859000
tfs2_114.txt	100	100	29991	1	2.062000
tfs2_115.txt	100	100	29991	1	6.531000
tfs2_116.txt	100	100	29970	1	3.421000
tfs2_117.txt	100	100	30000	1	7.703000
tfs2_118.txt	100	100	29970	1	5.640000
tfs2_119.txt	100	100	29928	1	4.140000
tfs2_120.txt	100	100	29964	1	6.109000
tfs2_121.txt	100	100	29850	1	3.750000
tfs2_122.txt	100	100	29622	1	3.562000
tfs2_123.txt	100	100	29637	1	3.015000
tfs2_124.txt	100	100	29806	1	2.984000
tfs2_125.txt	100	100	29789	1	3.156000
tfs2_126.txt	100	100	29655	1	5.578000
tfs2_127.txt	100	100	29853	1	2.500000
tfs2_128.txt	100	100	29890	1	2.625000
tfs2_129.txt	100	100	29988	1	2.234000
tfs2_130.txt	100	100	29692	1	2.859000
tfs2_131.txt	100	100	29988	1	7.406000
tfs2_132.txt	100	100	29955	1	7.062000
tfs2_133.txt	100	100	29988	1	4.516000
tfs2_134.txt	100	100	30000	1	3.718000
tfs2_135.txt	100	100	29982	1	6.484000
tfs2_136.txt	100	100	29958	1	5.375000
tfs2_137.txt	100	100	30000	1	7.156000
tfs2_138.txt	100	100	29952	1	7.187000
tfs2_139.txt	100	100	29922	1	4.343000
tfs2_140.txt	100	100	29972	1	6.453000
tfs2_141.txt	100	100	30000	1	9.859000
tfs2_142.txt	100	100	30000	1	11.640000
tfs2_143.txt	100	100	30000	1	3.515000
tfs2_144.txt	100	100	29976	1	8.437000
tfs2_145.txt	100	100	29988	1	6.187000
tfs2_146.txt	100	100	29916	1	4.125000
tfs2_147.txt	100	100	30000	1	6.859000
tfs2_148.txt	100	100	29973	1	9.296000
tfs2_149.txt	100	100	30000	1	4.578000
tfs2_150.txt	100	100	29982	1	5.500000
tfs2_151.txt	100	100	29940	1	7.125000
tfs2_152.txt	100	100	29926	1	5.875000
tfs2_153.txt	100	100	29967	1	4.781000
tfs2_154.txt	100	100	29952	1	7.093000
tfs2_155.txt	100	100	29967	1	7.500000
tfs2_156.txt	100	100	29952	1	4.671000
tfs2_157.txt	100	100	29982	1	5.953000
tfs2_158.txt	100	100	29920	1	6.031000
tfs2_159.txt	100	100	29940	1	4.906000
tfs2_160.txt	100	100	30000	1	4.921000
tfs2_161.txt	100	100	30000	1	7.078000
tfs2_162.txt	100	100	29926	1	9.875000
tfs2_163.txt	100	100	29978	1	8.671000
tfs2_164.txt	100	100	30000	1	10.219000
tfs2_165.txt	100	100	30000	1	7.937000
tfs2_166.txt	100	100	30000	1	6.718000
tfs2_167.txt	100	100	30000	1	8.500000
tfs2_168.txt	100	100	30000	1	9.281000
tfs2_169.txt	100	100	29973	1	6.531000
tfs2_170.txt	100	100	30000	1	6.718000
tfs2_171.txt	100	100	30000	1	8.546000
tfs2_172.txt	100	100	30000	1	10.156000
tfs2_173.txt	100	100	29985	1	8.516000
tfs2_174.txt	100	100	30000	1	11.281000
tfs2_175.txt	100	100	29982	1	8.718000
tfs2_176.txt	100	100	29985	1	10.344000
tfs2_177.txt	100	100	30000	1	13.578000
tfs2_178.txt	100	100	29958	1	10.578000
tfs2_179.txt	100	100	30000	1	12.703000
tfs2_180.txt	100	100	30000	1	8.265000
tfs2_181.txt	100	100	29982	1	6.109000
tfs2_182.txt	100	100	30000	1	6.765000
tfs2_183.txt	100	100	29982	1	6.546000
tfs2_184.txt	100	100	29984	1	7.937000
tfs2_185.txt	100	100	30000	1	6.906000
tfs2_186.txt	100	100	30000	1	6.781000
tfs2_187.txt	100	100	29963	1	7.781000
tfs2_188.txt	100	100	29994	1	6.046000
tfs2_189.txt	100	100	29986	1	8.953000
tfs2_190.txt	100	100	29982	1	7.906000
tfs2_191.txt	100	100	29994	1	13.312000
tfs2_192.txt	100	100	30000	1	13.718000
tfs2_193.txt	100	100	30000	1	10.609000
tfs2_194.txt	100	100	30000	1	12.359000
tfs2_195.txt	100	100	30000	1	10.046000
tfs2_196.txt	100	100	30000	1	10.515000
tfs2_197.txt	100	100	29994	1	9.062000
tfs2_198.txt	100	100	30000	1	10.187000
tfs2_199.txt	100	100	30000	1	10.593000
tfs2_200.txt	100	100	30000	1	12.750000
tfs2_201.txt	100	100	29984	1	14.265000
tfs2_202.txt	100	100	30000	1	12.250000
tfs2_203.txt	100	100	30000	1	13.843000
tfs2_204.txt	100	100	30000	1	12.203000
tfs2_205.txt	100	100	30000	1	11.687000
tfs2_206.txt	100	100	30000	1	14.141000
tfs2_207.txt	100	100	30000	1	13.406000
tfs2_208.txt	100	100	30000	1	11.093000
tfs2_209.txt	100	100	30000	1	14.906000
tfs2_210.txt	100	100	30000	1	11.828000
tfs3_1.txt	100	100	28315	1	1.656000
tfs3_2.txt	100	100	25485	1	0.281000
tfs3_3.txt	100	100	28877	1	1.218000
tfs3_4.txt	100	100	26230	1	0.953000
tfs3_5.txt	100	100	27754	1	1.109000
tfs3_6.txt	100	100	28714	1	1.046000
tfs3_7.txt	100	100	28543	1	1.000000
tfs3_8.txt	100	100	28329	1	0.968000
tfs3_9.txt	100	100	26549	1	0.438000
tfs3_10.txt	100	100	25698	1	0.500000
tfs3_11.txt	100	100	29694	1	2.578000
tfs3_12.txt	100	100	29646	1	2.453000
tfs3_13.txt	100	100	29736	1	0.484000
tfs3_14.txt	100	100	29067	1	0.656000
tfs3_15.txt	100	100	29208	1	1.000000
tfs3_16.txt	100	100	28959	1	0.593000
tfs3_17.txt	100	100	29340	1	0.500000
tfs3_18.txt	100	100	29436	1	2.000000
tfs3_19.txt	100	100	29928	1	0.578000
tfs3_20.txt	100	100	29304	1	0.937000
tfs3_21.txt	100	100	29169	1	0.859000
tfs3_22.txt	100	100	29130	1	0.765000
tfs3_23.txt	100	100	29541	1	1.828000
tfs3_24.txt	100	100	29700	1	0.781000
tfs3_25.txt	100	100	29680	1	0.860000
tfs3_26.txt	100	100	29190	1	1.531000
tfs3_27.txt	100	100	29664	1	1.266000
tfs3_28.txt	100	100	29574	1	1.625000
tfs3_29.txt	100	100	28834	1	0.750000
tfs3_30.txt	100	100	29822	1	2.390000
tfs3_31.txt	100	100	28941	1	1.312000
tfs3_32.txt	100	100	29415	1	0.640000
tfs3_33.txt	100	100	28588	1	0.593000
tfs3_34.txt	100	100	26968	1	0.359000
tfs3_35.txt	100	100	28751	1	0.437000
tfs3_36.txt	100	100	28149	1	2.734000
tfs3_37.txt	100	100	28770	1	1.531000
tfs3_38.txt	100	100	28056	1	0.750000
tfs3_39.txt	100	100	28617	1	0.937000
tfs3_40.txt	100	100	28047	1	0.453000
tfs3_41.txt	100	100	29742	1	2.187000
tfs3_42.txt	100	100	29654	1	2.219000
tfs3_43.txt	100	100	29866	1	1.968000
tfs3_44.txt	100	100	29412	1	1.578000
tfs3_45.txt	100	100	29289	1	1.328000
tfs3_46.txt	100	100	29847	1	1.906000
tfs3_47.txt	100	100	29151	1	2.297000
tfs3_48.txt	100	100	29596	1	3.812000
tfs3_49.txt	100	100	29250	1	0.281000
tfs3_50.txt	100	100	29592	1	2.796000
tfs3_51.txt	100	100	29451	1	0.984000
tfs3_52.txt	100	100	29379	1	0.875000
tfs3_53.txt	100	100	29682	1	1.375000
tfs3_54.txt	100	100	29394	1	1.796000
tfs3_55.txt	100	100	29494	1	2.328000
tfs3_56.txt	100	100	29726	1	2.500000
tfs3_57.txt	100	100	29470	1	0.562000
tfs3_58.txt	100	100	29508	1	2.500000
tfs3_59.txt	100	100	29839	1	3.765000
tfs3_60.txt	100	100	29940	1	1.828000
tfs3_61.txt	100	100	29600	1	4.062000
tfs3_62.txt	100	100	29403	1	2.093000
tfs3_63.txt	100	100	29383	1	4.078000
tfs3_64.txt	100	100	29532	1	2.687000
tfs3_65.txt	100	100	29746	1	1.375000
tfs3_66.txt	100	100	29778	1	5.875000
tfs3_67.txt	100	100	29286	1	1.625000
tfs3_68.txt	100	100	29340	1	1.812000
tfs3_69.txt	100	100	29123	1	2.093000
tfs3_70.txt	100	100	29653	1	2.140000
tfs3_71.txt	100	100	29763	1	4.781000
tfs3_72.txt	100	100	29868	1	3.343000
tfs3_73.txt	100	100	29958	1	3.828000
tfs3_74.txt	100	100	29632	1	2.828000
tfs3_75.txt	100	100	29856	1	1.500000
tfs3_76.txt	100	100	29784	1	3.937000
tfs3_77.txt	100	100	29862	1	1.828000
tfs3_78.txt	100	100	29820	1	3.484000
tfs3_79.txt	100	100	29882	1	4.984000
tfs3_80.txt	100	100	29757	1	3.203000
tfs3_81.txt	100	100	30000	1	4.546000
tfs3_82.txt	100	100	29883	1	3.703000
tfs3_83.txt	100	100	30000	1	6.234000
tfs3_84.txt	100	100	29745	1	2.281000
tfs3_85.txt	100	100	29940	1	8.734000
tfs3_86.txt	100	100	29976	1	4.218000
tfs3_87.txt	100	100	29940	1	3.125000
tfs3_88.txt	100	100	29976	1	5.781000
tfs3_89.txt	100	100	29994	1	5.641000
tfs3_90.txt	100	100	29976	1	5.687000
tfs3_91.txt	100	100	29490	1	4.937000
tfs3_92.txt	100	100	29671	1	2.875000
tfs3_93.txt	100	100	29740	1	3.171000
tfs3_94.txt	100	100	29467	1	3.093000
tfs3_95.txt	100	100	29795	1	2.750000
tfs3_96.txt	100	100	29503	1	2.234000
tfs3_97.txt	100	100	29652	1	4.421000
tfs3_98.txt	100	100	29387	1	0.656000
tfs3_99.txt	100	100	29562	1	4.671000
tfs3_100.txt	100	100	29615	1	3.015000
tfs3_101.txt	100	100	29804	1	5.562000
tfs3_102.txt	100	100	30000	1	3.484000
tfs3_103.txt	100	100	29838	1	2.812000
tfs3_104.txt	100	100	29991	1	6.328000
tfs3_105.txt	100	100	29970	1	3.265000
tfs3_106.txt	100	100	29937	1	7.625000
tfs3_107.txt	100	100	29928	1	8.968000
tfs3_108.txt	100	100	30000	1	3.218000
tfs3_109.txt	100	100	29871	1	5.328000
tfs3_110.txt	100	100	30000	1	4.281000
tfs3_111.txt	100	100	29916	1	2.406000
tfs3_112.txt	100	100	29820	1	3.062000
tfs3_113.txt	100	100	30000	1	3.593000
tfs3_114.txt	100	100	29820	1	6.016000
tfs3_115.txt	100	100	30000	1	3.734000
tfs3_116.txt	100	100	30000	1	4.875000
tfs3_117.txt	100	100	29992	1	6.328000
tfs3_118.txt	100	100	30000	1	5.406000
tfs3_119.txt	100	100	29970	1	3.750000
tfs3_120.txt	100	100	29976	1	5.125000
tfs3_121.txt	100	100	29778	1	3.547000
tfs3_122.txt	100	100	29730	1	2.656000
tfs3_123.txt	100	100	29937	1	3.921000
tfs3_124.txt	100	100	29842	1	2.296000
tfs3_125.txt	100	100	29673	1	3.234000
tfs3_126.txt	100	100	29898	1	6.437000
tfs3_127.txt	100	100	29904	1	3.531000
tfs3_128.txt	100	100	29634	1	2.359000
tfs3_129.txt	100	100	29808	1	2.796000
tfs3_130.txt	100	100	29951	1	4.906000
tfs3_131.txt	100	100	29976	1	4.562000
tfs3_132.txt	100	100	30000	1	6.750000
tfs3_133.txt	100	100	29930	1	3.843000
tfs3_134.txt	100	100	29934	1	6.171000
tfs3_135.txt	100	100	30000	1	6.468000
tfs3_136.txt	100	100	29954	1	7.109000
tfs3_137.txt	100	100	29976	1	6.812000
tfs3_138.txt	100	100	29994	1	6.234000
tfs3_139.txt	100	100	30000	1	5.546000
tfs3_140.txt	100	100	30000	1	11.500000
tfs3_141.txt	100	100	30000	1	5.375000
tfs3_142.txt	100	100	29982	1	3.328000
tfs3_143.txt	100	100	29982	1	7.250000
tfs3_144.txt	100	100	30000	1	14.625000
