tfs1_112.txt	100	100	54	29940	1	7.796000
tfs1_113.txt	100	100	52	29979	1	19.453000
tfs1_114.txt	100	100	54	29958	1	8.203000
tfs1_115.txt	100	100	63	29940	1	23.718000
tfs1_116.txt	100	100	64	29976	1	16.562000
tfs1_117.txt	100	100	55	29892	1	14.984000
tfs1_118.txt	100	100	57	30000	1	4.609000
tfs1_119.txt	100	100	63	30000	1	0.812000
tfs1_120.txt	100	100	44	29868	1	15.671000
tfs1_121.txt	100	100	87	29885	1	26.312000
tfs1_122.txt	100	100	96	29868	1	17.250000
tfs1_123.txt	100	100	118	29839	1	19.437000
tfs1_124.txt	100	100	102	29736	1	18.109000
tfs1_125.txt	100	100	98	29898	1	8.593000
tfs1_126.txt	100	100	103	29761	1	28.875000
tfs1_127.txt	100	100	108	29733	1	15.796000
tfs1_128.txt	100	100	93	29849	1	24.578000
tfs1_129.txt	100	100	106	29790	1	19.343000
tfs1_130.txt	100	100	104	29944	1	15.218000
tfs1_131.txt	100	100	93	29961	1	20.687000
tfs1_132.txt	100	100	88	29988	1	20.828000
tfs1_133.txt	100	100	90	29934	1	19.484000
tfs1_134.txt	100	100	97	30000	1	5.281000
tfs1_135.txt	100	100	101	30000	1	10.218000
tfs1_136.txt	100	100	77	29961	1	17.328000
tfs1_137.txt	100	100	89	29985	1	26.375000
tfs1_138.txt	100	100	116	30000	1	0.515000
tfs1_139.txt	100	100	87	29960	1	15.078000
tfs1_140.txt	100	100	91	29928	1	16.906000
tfs1_141.txt	100	100	92	30000	1	0.812000
tfs1_142.txt	100	100	88	29982	1	17.078000
tfs1_143.txt	100	100	103	29976	1	15.093000
tfs1_144.txt	100	100	87	30000	1	11.406000
tfs1_145.txt	100	100	102	29940	1	24.312000
tfs1_146.txt	100	100	88	29994	1	12.312000
tfs1_147.txt	100	100	108	30000	1	2.406000
tfs1_148.txt	100	100	88	30000	1	1.125000
tfs1_149.txt	100	100	85	30000	1	6.578000
tfs1_150.txt	100	100	82	30000	1	5.156000
tfs1_151.txt	100	100	203	29869	1	27.609000
tfs1_152.txt	100	100	216	29973	1	18.140000
tfs1_153.txt	100	100	189	29934	1	19.328000
tfs1_154.txt	100	100	193	29973	1	15.187000
tfs1_155.txt	100	100	257	30000	1	0.406000
tfs1_156.txt	100	100	172	29990	1	23.812000
tfs1_157.txt	100	100	202	29982	1	28.203000
tfs1_158.txt	100	100	182	30000	1	24.781000
tfs1_159.txt	100	100	174	29946	1	17.828000
tfs1_160.txt	100	100	172	29988	1	19.046000
tfs1_161.txt	100	100	177	29988	1	36.312000
tfs1_162.txt	100	100	249	30000	1	7.281000
tfs1_163.txt	100	100	197	30000	1	7.640000
tfs1_164.txt	100	100	185	30000	1	2.890000
tfs1_165.txt	100	100	177	30000	1	4.000000
tfs1_166.txt	100	100	174	30000	1	7.828000
tfs1_167.txt	100	100	166	30000	1	4.219000
tfs1_168.txt	100	100	170	30000	1	8.828000
tfs1_169.txt	100	100	181	30000	1	0.421000
tfs1_170.txt	100	100	203	30000	1	0.312000
tfs1_171.txt	100	100	178	30000	1	4.328000
tfs1_172.txt	100	100	181	30000	1	4.390000
tfs1_173.txt	100	100	174	30000	1	3.953000
tfs1_174.txt	100	100	186	29991	1	17.625000
tfs1_175.txt	100	100	168	30000	1	3.031000
tfs1_176.txt	100	100	168	30000	1	17.375000
tfs1_177.txt	100	100	185	30000	1	4.656000
tfs1_178.txt	100	100	244	30000	1	0.390000
tfs1_179.txt	100	100	165	30000	1	1.468000
tfs1_180.txt	100	100	176	30000	1	7.140000
tfs1_181.txt	100	100	349	29994	1	33.171000
tfs1_182.txt	100	100	336	30000	1	5.703000
tfs1_183.txt	100	100	343	29994	1	31.390000
tfs1_184.txt	100	100	362	30000	1	23.812000
tfs1_185.txt	100	100	353	30000	1	12.515000
tfs1_186.txt	100	100	445	30000	1	1.062000
tfs1_187.txt	100	100	345	30000	1	17.125000
tfs1_188.txt	100	100	368	30000	1	14.265000
tfs1_189.txt	100	100	366	30000	1	1.062000
tfs1_190.txt	100	100	337	30000	1	24.546000
tfs1_191.txt	100	100	359	30000	1	3.578000
tfs1_192.txt	100	100	361	30000	1	3.125000
tfs1_193.txt	100	100	354	30000	1	5.437000
tfs1_194.txt	100	100	349	30000	1	1.453000
tfs1_195.txt	100	100	426	30000	1	1.125000
tfs1_196.txt	100	100	349	30000	1	1.578000
tfs1_197.txt	100	100	322	30000	1	2.203000
tfs1_198.txt	100	100	345	30000	1	16.500000
tfs1_199.txt	100	100	337	30000	1	11.093000
tfs1_200.txt	100	100	351	30000	1	3.828000
tfs1_201.txt	100	100	385	30000	1	1.000000
tfs1_202.txt	100	100	430	30000	1	0.515000
tfs1_203.txt	100	100	382	30000	1	0.640000
tfs1_204.txt	100	100	360	30000	1	3.781000
tfs1_205.txt	100	100	401	30000	1	1.500000
tfs1_206.txt	100	100	538	30000	1	0.375000
tfs1_207.txt	100	100	329	30000	1	5.203000
tfs1_208.txt	100	100	371	30000	1	1.765000
tfs1_209.txt	100	100	497	30000	1	2.656000
tfs1_210.txt	100	100	413	30000	1	2.437000
tfs2_1.txt	100	100	26	27611	1	3.656000
tfs2_2.txt	100	100	32	27997	1	2.906000
tfs2_3.txt	100	100	34	26842	1	9.171000
tfs2_4.txt	100	100	28	29319	1	6.406000
tfs2_5.txt	100	100	32	27179	1	4.375000
tfs2_6.txt	100	100	30	27056	1	8.484000
tfs2_7.txt	100	100	28	27244	1	2.078000
tfs2_8.txt	100	100	27	26837	1	3.921000
tfs2_9.txt	100	100	33	28146	1	5.156000
tfs2_10.txt	100	100	35	27716	1	2.468000
tfs2_11.txt	100	100	20	29688	1	7.250000
tfs2_12.txt	100	100	20	29316	1	9.578000
tfs2_13.txt	100	100	22	28260	1	3.953000
tfs2_14.txt	100	100	22	29559	1	9.828000
tfs2_15.txt	100	100	27	28455	1	5.187000
tfs2_16.txt	100	100	24	29886	1	7.625000
tfs2_17.txt	100	100	21	29610	1	12.109000
tfs2_18.txt	100	100	23	29637	1	11.453000
tfs2_19.txt	100	100	18	29580	1	5.562000
tfs2_20.txt	100	100	25	29022	1	2.468000
tfs2_21.txt	100	100	27	29028	1	6.375000
tfs2_22.txt	100	100	19	29697	1	12.671000
tfs2_23.txt	100	100	28	29730	1	4.218000
tfs2_24.txt	100	100	19	29836	1	10.125000
tfs2_25.txt	100	100	19	29303	1	6.281000
tfs2_26.txt	100	100	22	29018	1	4.656000
tfs2_27.txt	100	100	23	29013	1	8.453000
tfs2_28.txt	100	100	18	29542	1	8.046000
tfs2_29.txt	100	100	21	29691	1	29.109000
tfs2_30.txt	100	100	23	28824	1	3.781000
tfs2_31.txt	100	100	26	28684	1	11.156000
tfs2_32.txt	100	100	36	28984	1	3.031000
tfs2_33.txt	100	100	37	29262	1	1.484000
tfs2_34.txt	100	100	31	29502	1	5.359000
tfs2_35.txt	100	100	32	26690	1	2.703000
tfs2_36.txt	100	100	35	28253	1	13.078000
tfs2_37.txt	100	100	35	28074	1	4.718000
tfs2_38.txt	100	100	32	28462	1	6.234000
tfs2_39.txt	100	100	30	29050	1	3.968000
tfs2_40.txt	100	100	35	28164	1	5.109000
tfs2_41.txt	100	100	24	29622	1	4.078000
tfs2_42.txt	100	100	24	29912	1	11.078000
tfs2_43.txt	100	100	29	29128	1	6.640000
tfs2_44.txt	100	100	33	29169	1	10.031000
tfs2_45.txt	100	100	31	29202	1	18.875000
tfs2_46.txt	100	100	24	29916	1	2.468000
tfs2_47.txt	100	100	31	29700	1	3.812000
tfs2_48.txt	100	100	26	29715	1	13.359000
tfs2_49.txt	100	100	23	29832	1	12.890000
tfs2_50.txt	100	100	21	29637	1	6.578000
tfs2_51.txt	100	100	28	29628	1	5.828000
tfs2_52.txt	100	100	27	29592	1	8.140000
tfs2_53.txt	100	100	22	29478	1	31.156000
tfs2_54.txt	100	100	29	29581	1	9.406000
tfs2_55.txt	100	100	27	29334	1	11.187000
tfs2_56.txt	100	100	18	29940	1	6.765000
tfs2_57.txt	100	100	21	29598	1	7.265000
tfs2_58.txt	100	100	22	29581	1	10.531000
tfs2_59.txt	100	100	22	29887	1	14.265000
tfs2_60.txt	100	100	28	29496	1	10.250000
tfs2_61.txt	100	100	58	29367	1	12.000000
tfs2_62.txt	100	100	42	29706	1	20.796000
tfs2_63.txt	100	100	41	29847	1	7.828000
tfs2_64.txt	100	100	64	29644	1	9.531000
tfs2_65.txt	100	100	47	29514	1	16.015000
tfs2_66.txt	100	100	51	29425	1	10.703000
tfs2_67.txt	100	100	59	29310	1	9.750000
tfs2_68.txt	100	100	68	29187	1	13.281000
tfs2_69.txt	100	100	53	29685	1	20.359000
tfs2_70.txt	100	100	55	29520	1	4.062000
tfs2_71.txt	100	100	43	30000	1	0.968000
tfs2_72.txt	100	100	49	29931	1	21.687000
tfs2_73.txt	100	100	66	29646	1	5.437000
tfs2_74.txt	100	100	43	29757	1	25.328000
tfs2_75.txt	100	100	40	29976	1	10.468000
tfs2_76.txt	100	100	41	29841	1	35.343000
tfs2_77.txt	100	100	42	29982	1	5.609000
tfs2_78.txt	100	100	39	29913	1	27.000000
tfs2_79.txt	100	100	35	29928	1	16.812000
tfs2_80.txt	100	100	44	29652	1	9.500000
tfs2_81.txt	100	100	50	29895	1	21.078000
tfs2_82.txt	100	100	45	29982	1	35.453000
tfs2_83.txt	100	100	49	29838	1	12.390000
tfs2_84.txt	100	100	39	29844	1	20.812000
tfs2_85.txt	100	100	41	29783	1	21.937000
tfs2_86.txt	100	100	39	30000	1	1.515000
tfs2_87.txt	100	100	47	29928	1	17.031000
tfs2_88.txt	100	100	37	29940	1	17.203000
tfs2_89.txt	100	100	32	29928	1	7.015000
tfs2_90.txt	100	100	52	29730	1	13.703000
tfs2_91.txt	100	100	70	29801	1	21.812000
tfs2_92.txt	100	100	84	29539	1	13.078000
tfs2_93.txt	100	100	67	29934	1	16.125000
tfs2_94.txt	100	100	71	29834	1	20.390000
tfs2_95.txt	100	100	80	29643	1	17.687000
tfs2_96.txt	100	100	68	29619	1	20.890000
tfs2_97.txt	100	100	80	29532	1	15.281000
tfs2_98.txt	100	100	76	29765	1	23.875000
tfs2_99.txt	100	100	70	29823	1	17.328000
tfs2_100.txt	100	100	73	29874	1	21.671000
tfs2_101.txt	100	100	55	29961	1	15.375000
tfs2_102.txt	100	100	60	29949	1	15.453000
tfs2_103.txt	100	100	55	29916	1	11.375000
tfs2_104.txt	100	100	45	29985	1	11.640000
tfs2_105.txt	100	100	56	29910	1	22.031000
tfs2_106.txt	100	100	78	29958	1	17.625000
tfs2_107.txt	100	100	57	30000	1	2.046000
tfs2_108.txt	100	100	51	29964	1	15.844000
tfs2_109.txt	100	100	70	29973	1	22.843000
tfs2_110.txt	100	100	58	29944	1	29.984000
tfs2_111.txt	100	100	60	29856	1	14.515000
tfs2_112.txt	100	100	70	30000	1	14.859000
tfs2_113.txt	100	100	54	30000	1	3.062000
tfs2_114.txt	100	100	53	29991	1	12.750000
tfs2_115.txt	100	100	53	29991	1	26.140000
tfs2_116.txt	100	100	59	29970	1	13.984000
tfs2_117.txt	100	100	57	30000	1	15.046000
tfs2_118.txt	100	100	56	29988	1	23.937000
tfs2_119.txt	100	100	52	29937	1	21.859000
tfs2_120.txt	100	100	52	29988	1	24.140000
tfs2_121.txt	100	100	108	29871	1	35.640000
tfs2_122.txt	100	100	108	29685	1	23.562000
tfs2_123.txt	100	100	112	29742	1	23.593000
tfs2_124.txt	100	100	105	29967	1	20.593000
tfs2_125.txt	100	100	114	29925	1	25.515000
tfs2_126.txt	100	100	115	29644	1	49.375000
tfs2_127.txt	100	100	107	29903	1	27.000000
tfs2_128.txt	100	100	96	29813	1	22.031000
tfs2_129.txt	100	100	111	29988	1	8.750000
tfs2_130.txt	100	100	105	29691	1	11.859000
tfs2_131.txt	100	100	88	29991	1	11.296000
tfs2_132.txt	100	100	83	30000	1	13.250000
tfs2_133.txt	100	100	92	29988	1	10.266000
tfs2_134.txt	100	100	78	30000	1	0.765000
tfs2_135.txt	100	100	83	29982	1	10.312000
tfs2_136.txt	100	100	85	29994	1	15.531000
tfs2_137.txt	100	100	88	30000	1	1.093000
tfs2_138.txt	100	100	84	29967	1	11.844000
tfs2_139.txt	100	100	76	29952	1	12.109000
tfs2_140.txt	100	100	100	29972	1	10.516000
tfs2_141.txt	100	100	101	30000	1	1.906000
tfs2_142.txt	100	100	91	30000	1	0.890000
tfs2_143.txt	100	100	88	30000	1	0.375000
tfs2_144.txt	100	100	94	29988	1	15.062000
tfs2_145.txt	100	100	85	29988	1	13.671000
tfs2_146.txt	100	100	92	29961	1	10.843000
tfs2_147.txt	100	100	107	30000	1	1.156000
tfs2_148.txt	100	100	94	30000	1	0.796000
tfs2_149.txt	100	100	90	30000	1	2.328000
tfs2_150.txt	100	100	71	29976	1	13.718000
tfs2_151.txt	100	100	159	29980	1	22.062000
tfs2_152.txt	100	100	190	29968	1	14.890000
tfs2_153.txt	100	100	192	29923	1	15.390000
tfs2_154.txt	100	100	168	30000	1	5.016000
tfs2_155.txt	100	100	179	29988	1	16.062000
tfs2_156.txt	100	100	175	29936	1	13.093000
tfs2_157.txt	100	100	173	29988	1	16.921000
tfs2_158.txt	100	100	186	29958	1	20.078000
tfs2_159.txt	100	100	173	29973	1	15.671000
tfs2_160.txt	100	100	171	30000	1	16.953000
tfs2_161.txt	100	100	174	30000	1	1.031000
tfs2_162.txt	100	100	159	30000	1	13.312000
tfs2_163.txt	100	100	162	30000	1	3.796000
tfs2_164.txt	100	100	168	30000	1	5.234000
tfs2_165.txt	100	100	176	30000	1	6.437000
tfs2_166.txt	100	100	331	30000	1	0.000000
tfs2_167.txt	100	100	188	30000	1	1.562000
tfs2_168.txt	100	100	189	30000	1	0.140000
tfs2_169.txt	100	100	160	29991	1	9.937000
tfs2_170.txt	100	100	206	30000	1	2.234000
tfs2_171.txt	100	100	178	30000	1	0.750000
tfs2_172.txt	100	100	191	30000	1	0.609000
tfs2_173.txt	100	100	249	30000	1	0.109000
tfs2_174.txt	100	100	194	30000	1	3.062000
tfs2_175.txt	100	100	171	29988	1	14.110000
tfs2_176.txt	100	100	171	30000	1	3.718000
tfs2_177.txt	100	100	187	30000	1	1.015000
tfs2_178.txt	100	100	160	30000	1	19.000000
tfs2_179.txt	100	100	178	30000	1	6.984000
tfs2_180.txt	100	100	208	30000	1	0.437000
tfs2_181.txt	100	100	376	30000	1	6.109000
tfs2_182.txt	100	100	352	29994	1	17.828000
tfs2_183.txt	100	100	365	29992	1	15.453000
tfs2_184.txt	100	100	357	29996	1	21.781000
tfs2_185.txt	100	100	375	30000	1	0.328000
tfs2_186.txt	100	100	339	29988	1	17.671000
tfs2_187.txt	100	100	349	30000	1	0.250000
tfs2_188.txt	100	100	513	30000	1	0.031000
tfs2_189.txt	100	100	392	30000	1	1.312000
tfs2_190.txt	100	100	524	30000	1	2.406000
tfs2_191.txt	100	100	342	30000	1	2.593000
tfs2_192.txt	100	100	388	30000	1	2.546000
tfs2_193.txt	100	100	412	30000	1	0.140000
tfs2_194.txt	100	100	377	30000	1	1.625000
tfs2_195.txt	100	100	359	30000	1	1.609000
tfs2_196.txt	100	100	412	30000	1	1.281000
tfs2_197.txt	100	100	378	30000	1	2.140000
tfs2_198.txt	100	100	658	30000	1	0.000000
tfs2_199.txt	100	100	511	30000	1	0.062000
tfs2_200.txt	100	100	378	30000	1	2.921000
tfs2_201.txt	100	100	365	30000	1	0.296000
tfs2_202.txt	100	100	412	30000	1	0.765000
tfs2_203.txt	100	100	372	30000	1	1.656000
tfs2_204.txt	100	100	410	30000	1	0.813000
tfs2_205.txt	100	100	499	30000	1	1.796000
tfs2_206.txt	100	100	429	30000	1	2.453000
tfs2_207.txt	100	100	380	30000	1	0.875000
tfs2_208.txt	100	100	323	30000	1	1.000000
tfs2_209.txt	100	100	406	30000	1	1.062000
tfs2_210.txt	100	100	338	30000	1	0.422000
tfs3_1.txt	100	100	29	28315	1	7.406000
tfs3_2.txt	100	100	34	27664	1	5.406000
tfs3_3.txt	100	100	33	28800	1	3.360000
tfs3_4.txt	100	100	33	26356	1	2.328000
tfs3_5.txt	100	100	29	27754	1	3.641000
tfs3_6.txt	100	100	25	28821	1	7.796000
tfs3_7.txt	100	100	28	28543	1	3.171000
tfs3_8.txt	100	100	31	28329	1	2.703000
tfs3_9.txt	100	100	32	28122	1	2.140000
tfs3_10.txt	100	100	33	25959	1	1.718000
tfs3_11.txt	100	100	21	29694	1	8.078000
tfs3_12.txt	100	100	24	29646	1	7.203000
tfs3_13.txt	100	100	18	29736	1	3.828000
tfs3_14.txt	100	100	24	29385	1	4.328000
tfs3_15.txt	100	100	21	29369	1	3.859000
tfs3_16.txt	100	100	22	29139	1	7.578000
tfs3_17.txt	100	100	17	29622	1	2.656000
tfs3_18.txt	100	100	25	29436	1	5.468000
tfs3_19.txt	100	100	18	29928	1	2.421000
tfs3_20.txt	100	100	22	29400	1	2.578000
tfs3_21.txt	100	100	17	29658	1	3.453000
tfs3_22.txt	100	100	26	29130	1	7.531000
tfs3_23.txt	100	100	20	29541	1	7.968000
tfs3_24.txt	100	100	27	29700	1	1.234000
tfs3_25.txt	100	100	19	29724	1	3.515000
tfs3_26.txt	100	100	24	29475	1	5.031000
tfs3_27.txt	100	100	16	29682	1	6.593000
tfs3_28.txt	100	100	19	29697	1	8.985000
tfs3_29.txt	100	100	26	29362	1	4.812000
tfs3_30.txt	100	100	21	29822	1	6.218000
tfs3_31.txt	100	100	38	28941	1	4.609000
tfs3_32.txt	100	100	35	29415	1	3.671000
tfs3_33.txt	100	100	33	28694	1	5.734000
tfs3_34.txt	100	100	40	26968	1	1.468000
tfs3_35.txt	100	100	32	28751	1	2.625000
tfs3_36.txt	100	100	44	28149	1	8.328000
tfs3_37.txt	100	100	35	28850	1	4.656000
tfs3_38.txt	100	100	36	28048	1	6.125000
tfs3_39.txt	100	100	36	28731	1	3.485000
tfs3_40.txt	100	100	39	28047	1	1.671000
tfs3_41.txt	100	100	27	29742	1	7.046000
tfs3_42.txt	100	100	38	29628	1	5.828000
tfs3_43.txt	100	100	24	29866	1	13.359000
tfs3_44.txt	100	100	30	29544	1	7.765000
tfs3_45.txt	100	100	24	29526	1	5.594000
tfs3_46.txt	100	100	27	29847	1	6.796000
tfs3_47.txt	100	100	33	29122	1	12.890000
tfs3_48.txt	100	100	30	29516	1	12.828000
tfs3_49.txt	100	100	37	29250	1	1.453000
tfs3_50.txt	100	100	34	29592	1	11.031000
tfs3_51.txt	100	100	23	29604	1	3.718000
tfs3_52.txt	100	100	32	29343	1	4.312000
tfs3_53.txt	100	100	25	29682	1	9.000000
tfs3_54.txt	100	100	24	29583	1	10.718000
tfs3_55.txt	100	100	28	29494	1	11.546000
tfs3_56.txt	100	100	22	29862	1	9.344000
tfs3_57.txt	100	100	25	29470	1	5.812000
tfs3_58.txt	100	100	27	29496	1	7.109000
tfs3_59.txt	100	100	31	29839	1	8.671000
tfs3_60.txt	100	100	27	29964	1	5.547000
tfs3_61.txt	100	100	58	29531	1	26.328000
tfs3_62.txt	100	100	58	29438	1	12.109000
tfs3_63.txt	100	100	60	29366	1	20.484000
tfs3_64.txt	100	100	64	29532	1	7.531000
tfs3_65.txt	100	100	56	29746	1	6.687000
tfs3_66.txt	100	100	63	29529	1	18.906000
tfs3_67.txt	100	100	57	29286	1	6.171000
tfs3_68.txt	100	100	79	29340	1	4.468000
tfs3_69.txt	100	100	56	29301	1	10.421000
tfs3_70.txt	100	100	58	29452	1	8.562000
tfs3_71.txt	100	100	50	29772	1	16.859000
tfs3_72.txt	100	100	46	29868	1	8.734000
tfs3_73.txt	100	100	44	29958	1	7.360000
tfs3_74.txt	100	100	53	29580	1	11.734000
tfs3_75.txt	100	100	37	29874	1	8.343000
tfs3_76.txt	100	100	47	29859	1	11.250000
tfs3_77.txt	100	100	44	29934	1	8.000000
tfs3_78.txt	100	100	42	29820	1	7.218000
tfs3_79.txt	100	100	45	29886	1	21.250000
tfs3_80.txt	100	100	54	29798	1	12.078000
tfs3_81.txt	100	100	41	30000	1	0.188000
tfs3_82.txt	100	100	46	29889	1	10.265000
tfs3_83.txt	100	100	68	30000	1	0.031000
tfs3_84.txt	100	100	51	29784	1	10.593000
tfs3_85.txt	100	100	48	29940	1	21.937000
tfs3_86.txt	100	100	42	29976	1	8.000000
tfs3_87.txt	100	100	40	29940	1	11.266000
tfs3_88.txt	100	100	37	29976	1	17.250000
tfs3_89.txt	100	100	45	30000	1	0.937000
tfs3_90.txt	100	100	38	29952	1	22.796000
tfs3_91.txt	100	100	73	29740	1	16.781000
tfs3_92.txt	100	100	57	29762	1	15.453000
tfs3_93.txt	100	100	65	29740	1	14.000000
tfs3_94.txt	100	100	72	29620	1	12.937000
tfs3_95.txt	100	100	79	29644	1	9.859000
tfs3_96.txt	100	100	83	29503	1	15.015000
tfs3_97.txt	100	100	83	29655	1	10.953000
tfs3_98.txt	100	100	109	29387	1	3.234000
tfs3_99.txt	100	100	81	29545	1	9.859000
